target_id,model_name,randomize_labels,fold,feature_rank,feature_id,selector_score,train_presence
tissue_multiclass,logistic,True,4,33,chr15:85705000-85709999,3.1219573880033074,0.9981464318813716
tissue_multiclass,logistic,True,4,34,chr7:19555000-19559999,3.113365991857827,0.9981464318813716
tissue_multiclass,logistic,True,4,35,chr14:46965000-46969999,3.104320121856976,0.9443929564411492
tissue_multiclass,logistic,True,4,36,chr13:54560000-54564999,3.1024607963791433,0.9981464318813716
tissue_multiclass,logistic,True,4,37,chr17:29020000-29024999,3.102225216668109,0.9063948100092678
tissue_multiclass,logistic,True,4,38,chr7:138280000-138284999,3.101303218836248,0.9962928637627433
tissue_multiclass,logistic,True,4,39,chr14:73450000-73454999,3.0870202666832265,0.9879518072289156
tissue_multiclass,logistic,True,4,40,chr6:89255000-89259999,3.077517910610986,0.9860982391102873
tissue_multiclass,logistic,True,4,41,chr10:86845000-86849999,3.0722326668689,0.9981464318813716
tissue_multiclass,logistic,True,4,42,chr11:8625000-8629999,3.068556487419142,0.9981464318813716
tissue_multiclass,logistic,True,4,43,chr19:5050000-5054999,3.053344666209301,0.9990732159406858
tissue_multiclass,logistic,True,4,44,chr10:68135000-68139999,3.0426005580709803,0.9972196478220574
tissue_multiclass,logistic,True,4,45,chr4:130200000-130204999,3.0385316682273005,0.9981464318813716
tissue_multiclass,logistic,True,4,46,chr4:105940000-105944999,3.036331453573407,0.9972196478220574
tissue_multiclass,logistic,True,4,47,chr8:34620000-34624999,3.0340076515836274,0.9944392956441149
tissue_multiclass,logistic,True,4,48,chr5:124000000-124004999,3.033107809528292,0.9981464318813716
tissue_multiclass,logistic,True,4,49,chr4:141460000-141464999,3.0267713040411017,0.9935125115848007
tissue_multiclass,logistic,True,4,50,chr5:129585000-129589999,3.0250356739454825,0.9990732159406858
tissue_multiclass,logistic,True,4,51,chr4:136185000-136189999,3.0193127021315176,0.9870250231696015
tissue_multiclass,logistic,True,4,52,chr6:143010000-143014999,3.013957635018253,0.9981464318813716
tissue_multiclass,logistic,True,4,53,chr10:115780000-115784999,3.0129546970362138,0.9962928637627433
tissue_multiclass,logistic,True,4,54,chr13:20130000-20134999,3.0062637038168263,0.9749768303985171
tissue_multiclass,logistic,True,4,55,chr9:110945000-110949999,2.997251711243108,0.9935125115848007
tissue_multiclass,logistic,True,4,56,chr8:83745000-83749999,2.997048936706354,0.9981464318813716
tissue_multiclass,logistic,True,4,57,chr16:29540000-29544999,2.992953089407072,0.9962928637627433
tissue_multiclass,logistic,True,4,58,chr2:31450000-31454999,2.9843863969506743,0.9972196478220574
tissue_multiclass,logistic,True,4,59,chr8:111630000-111634999,2.9809102820391318,0.9981464318813716
tissue_multiclass,logistic,True,4,60,chr7:34995000-34999999,2.9798258478670516,0.9823911028730306
tissue_multiclass,logistic,True,4,61,chr11:44830000-44834999,2.9757393437050577,0.9981464318813716
tissue_multiclass,logistic,True,4,62,chr1:119220000-119224999,2.9693269822096693,0.9731232622798888
tissue_multiclass,logistic,True,4,63,chr9:112230000-112234999,2.9637059423899226,0.9981464318813716
tissue_multiclass,logistic,True,4,64,chr5:21210000-21214999,2.961652489295616,0.9712696941612604
tissue_multiclass,logistic,True,4,65,chr5:92965000-92969999,2.9607271039242913,0.9870250231696015
tissue_multiclass,logistic,True,4,66,chr3:90535000-90539999,2.9591474456392968,0.9888785912882299
tissue_multiclass,logistic,True,4,67,chr2:32410000-32414999,2.9546872640048822,0.9731232622798888
tissue_multiclass,logistic,True,4,68,chr17:87060000-87064999,2.951780079725311,0.9916589434661723
tissue_multiclass,logistic,True,4,69,chr12:108425000-108429999,2.9512128617652444,0.974050046339203
tissue_multiclass,logistic,True,4,70,chr4:45650000-45654999,2.944878031625915,0.995366079703429
tissue_multiclass,logistic,True,4,71,chr15:102160000-102164999,2.94117057282973,0.9981464318813716
tissue_multiclass,logistic,True,4,72,chr9:103495000-103499999,2.9393218639259473,0.9981464318813716
tissue_multiclass,logistic,True,4,73,chr7:31115000-31119999,2.9393056130188584,0.9981464318813716
tissue_multiclass,logistic,True,4,74,chr16:25220000-25224999,2.9333392304976758,0.9944392956441149
tissue_multiclass,logistic,True,4,75,chr16:30660000-30664999,2.9331621167487043,0.9341983317886933
tissue_multiclass,logistic,True,4,76,chr8:10650000-10654999,2.9295416711782925,0.9981464318813716
tissue_multiclass,logistic,True,4,77,chr17:34750000-34754999,2.9196393580853512,0.9777571825764597
tissue_multiclass,logistic,True,4,78,chr5:66030000-66034999,2.916354916785126,0.9962928637627433
tissue_multiclass,logistic,True,4,79,chr10:67580000-67584999,2.9120253762743418,0.9990732159406858
tissue_multiclass,logistic,True,4,80,chr15:83095000-83099999,2.9069106827802447,0.9823911028730306
tissue_multiclass,logistic,True,4,81,chr10:80930000-80934999,2.9060408642266657,1.0
tissue_multiclass,logistic,True,4,82,chr4:130640000-130644999,2.8927398028523954,0.9731232622798888
tissue_multiclass,logistic,True,4,83,chr6:51270000-51274999,2.888438257988291,1.0
tissue_multiclass,logistic,True,4,84,chr9:42260000-42264999,2.8877731557208537,0.9981464318813716
tissue_multiclass,logistic,True,4,85,chr11:99145000-99149999,2.8854579183012796,0.9944392956441149
tissue_multiclass,logistic,True,4,86,chr16:24235000-24239999,2.8802294785754174,0.974050046339203
tissue_multiclass,logistic,True,4,87,chr7:144960000-144964999,2.879307919914574,0.9935125115848007
tissue_multiclass,logistic,True,4,88,chr11:35950000-35954999,2.8716347118798953,0.9972196478220574
tissue_multiclass,logistic,True,4,89,chr3:83270000-83274999,2.8643198549652484,0.9981464318813716
tissue_multiclass,logistic,True,4,90,chr3:53700000-53704999,2.860045100208475,0.9972196478220574
tissue_multiclass,logistic,True,4,91,chr2:165135000-165139999,2.858978149422267,0.9981464318813716
tissue_multiclass,logistic,True,4,92,chr5:30955000-30959999,2.8585202885022385,0.9990732159406858
tissue_multiclass,logistic,True,4,93,chr11:120550000-120554999,2.857706368507886,0.9981464318813716
tissue_multiclass,logistic,True,4,94,chr9:21645000-21649999,2.854334623143719,0.9962928637627433
tissue_multiclass,logistic,True,4,95,chr11:101815000-101819999,2.8521100648633637,0.9879518072289156
tissue_multiclass,logistic,True,4,96,chr2:52375000-52379999,2.849938798644977,0.9833178869323448
tissue_multiclass,logistic,True,4,97,chr11:69080000-69084999,2.8487328320555556,0.9972196478220574
tissue_multiclass,logistic,True,4,98,chr2:101755000-101759999,2.84772352435954,0.9962928637627433
tissue_multiclass,logistic,True,4,99,chr5:103590000-103594999,2.846909806560835,0.9851714550509731
tissue_multiclass,logistic,True,4,100,chr14:40830000-40834999,2.8441455939369815,0.9962928637627433
tissue_multiclass,logistic,True,4,101,chr13:41235000-41239999,2.843749738586124,0.9907321594068582
tissue_multiclass,logistic,True,4,102,chr1:64740000-64744999,2.836972514675533,0.9981464318813716
tissue_multiclass,logistic,True,4,103,chr5:142615000-142619999,2.8348201325072675,0.9805375347544022
tissue_multiclass,logistic,True,4,104,chr17:56125000-56129999,2.8340984907806237,0.9990732159406858
tissue_multiclass,logistic,True,4,105,chr19:6270000-6274999,2.830461654533943,0.9962928637627433
tissue_multiclass,logistic,True,4,106,chr10:80090000-80094999,2.827542381951181,0.995366079703429
tissue_multiclass,logistic,True,4,107,chr19:59715000-59719999,2.8261913928778544,0.9981464318813716
tissue_multiclass,logistic,True,4,108,chr18:84850000-84854999,2.822811092729855,0.9990732159406858
tissue_multiclass,logistic,True,4,109,chr4:154400000-154404999,2.8224982459354906,0.953660797034291
tissue_multiclass,logistic,True,4,110,chr16:96360000-96364999,2.8224884304824367,0.9888785912882299
tissue_multiclass,logistic,True,4,111,chr16:95805000-95809999,2.8216614649474576,0.9981464318813716
tissue_multiclass,logistic,True,4,112,chr2:27680000-27684999,2.82142398836481,0.9925857275254866
tissue_multiclass,logistic,True,4,113,chr10:108455000-108459999,2.820227134583942,0.9870250231696015
tissue_multiclass,logistic,True,4,114,chr10:80805000-80809999,2.8184600526149484,1.0
tissue_multiclass,logistic,True,4,115,chr7:27590000-27594999,2.817920855999966,0.9962928637627433
tissue_multiclass,logistic,True,4,116,chr2:170020000-170024999,2.8113346175670824,0.9518072289156626
tissue_multiclass,logistic,True,4,117,chr6:83440000-83444999,2.8064449995234666,1.0
tissue_multiclass,logistic,True,4,118,chr6:91355000-91359999,2.8060681030745394,0.9981464318813716
tissue_multiclass,logistic,True,4,119,chr15:12225000-12229999,2.805599686838174,0.9916589434661723
tissue_multiclass,logistic,True,4,120,chr4:124240000-124244999,2.805502275502469,0.9981464318813716
tissue_multiclass,logistic,True,4,121,chr4:136235000-136239999,2.8022647511428294,0.9990732159406858
tissue_multiclass,logistic,True,4,122,chr4:138340000-138344999,2.80083769854619,0.995366079703429
tissue_multiclass,logistic,True,4,123,chr8:125615000-125619999,2.7994666102092483,0.995366079703429
tissue_multiclass,logistic,True,4,124,chr3:145990000-145994999,2.796507925466663,0.995366079703429
tissue_multiclass,logistic,True,4,125,chr10:117665000-117669999,2.794120053103346,0.9888785912882299
tissue_multiclass,logistic,True,4,126,chr15:76035000-76039999,2.7850875101196526,0.9981464318813716
tissue_multiclass,logistic,True,4,127,chr10:41595000-41599999,2.7837246185683178,0.9972196478220574
tissue_multiclass,logistic,True,4,128,chr5:110090000-110094999,2.783591898740914,0.9962928637627433
tissue_multiclass,logistic,True,4,129,chr18:35935000-35939999,2.7801261135864177,0.9981464318813716
tissue_multiclass,logistic,True,4,130,chr11:95990000-95994999,2.7765143800718852,0.9990732159406858
tissue_multiclass,logistic,True,4,131,chr11:118465000-118469999,2.7706764278373694,0.9814643188137164
tissue_multiclass,logistic,True,4,132,chr5:140610000-140614999,2.7672250242808962,0.9981464318813716
tissue_multiclass,logistic,True,4,133,chr11:86950000-86954999,2.766552095342053,0.9925857275254866
tissue_multiclass,logistic,True,4,134,chr14:32510000-32514999,2.762340193549946,1.0
tissue_multiclass,logistic,True,4,135,chr8:26655000-26659999,2.7618837071937343,0.974050046339203
tissue_multiclass,logistic,True,4,136,chr2:172860000-172864999,2.7610573279246586,0.9990732159406858
tissue_multiclass,logistic,True,4,137,chr14:75055000-75059999,2.7586307078360743,0.9675625579240037
tissue_multiclass,logistic,True,4,138,chr17:49455000-49459999,2.7578590473335387,0.9972196478220574
tissue_multiclass,logistic,True,4,139,chr10:10685000-10689999,2.7542960096316174,0.9916589434661723
tissue_multiclass,logistic,True,4,140,chr6:121085000-121089999,2.7528008512036144,0.9981464318813716
tissue_multiclass,logistic,True,4,141,chr2:164940000-164944999,2.7450354496376526,0.9981464318813716
tissue_multiclass,logistic,True,4,142,chr16:8570000-8574999,2.7444015643586237,0.9935125115848007
tissue_multiclass,logistic,True,4,143,chr4:143150000-143154999,2.74202111178184,0.9351251158480074
tissue_multiclass,logistic,True,4,144,chr2:30150000-30154999,2.741279070728339,0.9935125115848007
tissue_multiclass,logistic,True,4,145,chr19:53340000-53344999,2.7389969119494832,0.9981464318813716
tissue_multiclass,logistic,True,4,146,chr2:163550000-163554999,2.7383560803449893,0.995366079703429
tissue_multiclass,logistic,True,4,147,chr14:55745000-55749999,2.737664406865919,0.9944392956441149
tissue_multiclass,logistic,True,4,148,chr16:22695000-22699999,2.7373313643259545,0.9925857275254866
tissue_multiclass,logistic,True,4,149,chr11:86680000-86684999,2.736975410220273,0.9990732159406858
tissue_multiclass,logistic,True,4,150,chr19:31865000-31869999,2.7364001210316458,0.9990732159406858
tissue_multiclass,logistic,True,4,151,chr17:70770000-70774999,2.734938718132706,0.9907321594068582
tissue_multiclass,logistic,True,4,152,chr9:107305000-107309999,2.733265172314855,0.9990732159406858
tissue_multiclass,logistic,True,4,153,chr8:120640000-120644999,2.726250811691201,0.9962928637627433
tissue_multiclass,logistic,True,4,154,chr12:104905000-104909999,2.7235803019501557,0.9935125115848007
tissue_multiclass,logistic,True,4,155,chr9:43775000-43779999,2.7232155853848368,0.9944392956441149
tissue_multiclass,logistic,True,4,156,chr8:11000000-11004999,2.7226368244811034,0.9990732159406858
tissue_multiclass,logistic,True,4,157,chr17:29850000-29854999,2.719825107786966,0.995366079703429
tissue_multiclass,logistic,True,4,158,chr12:91695000-91699999,2.7191273294343405,0.9573679332715477
tissue_multiclass,logistic,True,4,159,chr2:32645000-32649999,2.7190986167887496,0.995366079703429
tissue_multiclass,logistic,True,4,160,chr3:107870000-107874999,2.717971984955989,0.9026876737720111
tissue_multiclass,logistic,True,4,161,chr14:66000000-66004999,2.7152736234703534,0.9944392956441149
tissue_multiclass,logistic,True,4,162,chr13:52060000-52064999,2.7152319060452483,0.9907321594068582
tissue_multiclass,logistic,True,4,163,chr6:124915000-124919999,2.7142404996982745,0.9990732159406858
tissue_multiclass,logistic,True,4,164,chr1:36075000-36079999,2.7111329503392687,0.9935125115848007
tissue_multiclass,logistic,True,4,165,chr18:47255000-47259999,2.7093713840253604,0.9972196478220574
tissue_multiclass,logistic,True,4,166,chr17:46265000-46269999,2.7086598757214966,0.9981464318813716
tissue_multiclass,logistic,True,4,167,chr11:60795000-60799999,2.708460215063363,0.9981464318813716
tissue_multiclass,logistic,True,4,168,chr14:20240000-20244999,2.7075499250329433,0.9879518072289156
tissue_multiclass,logistic,True,4,169,chr15:25715000-25719999,2.707302613486537,0.9944392956441149
tissue_multiclass,logistic,True,4,170,chr15:89370000-89374999,2.7072196830757,0.9990732159406858
tissue_multiclass,logistic,True,4,171,chr2:30190000-30194999,2.7067090143737067,0.9907321594068582
tissue_multiclass,logistic,True,4,172,chr11:87700000-87704999,2.7046029303444725,0.9703429101019463
tissue_multiclass,logistic,True,4,173,chr3:52755000-52759999,2.7045338156795227,0.9907321594068582
tissue_multiclass,logistic,True,4,174,chr2:167060000-167064999,2.701518936434729,1.0
tissue_multiclass,logistic,True,4,175,chr7:16825000-16829999,2.6984491754418345,0.995366079703429
tissue_multiclass,logistic,True,4,176,chr2:57210000-57214999,2.6976219262830234,0.9981464318813716
tissue_multiclass,logistic,True,4,177,chr9:80260000-80264999,2.696434589607196,0.9462465245597775
tissue_multiclass,logistic,True,4,178,chr16:11630000-11634999,2.6950938400752937,0.9935125115848007
tissue_multiclass,logistic,True,4,179,chr2:167575000-167579999,2.694412439022618,0.9925857275254866
tissue_multiclass,logistic,True,4,180,chr11:83830000-83834999,2.6942104951718617,0.9879518072289156
tissue_multiclass,logistic,True,4,181,chr9:61050000-61054999,2.6937525411680205,0.9972196478220574
tissue_multiclass,logistic,True,4,182,chr9:44735000-44739999,2.6921609193814233,0.9888785912882299
tissue_multiclass,logistic,True,4,183,chr16:27340000-27344999,2.6914781316647303,0.9888785912882299
tissue_multiclass,logistic,True,4,184,chr19:56700000-56704999,2.6912089682742644,0.9981464318813716
tissue_multiclass,logistic,True,4,185,chr11:70075000-70079999,2.6902949363563353,0.9907321594068582
tissue_multiclass,logistic,True,4,186,chr17:31850000-31854999,2.6899007142991627,0.9990732159406858
tissue_multiclass,logistic,True,4,187,chr13:48550000-48554999,2.6898668793884077,0.9981464318813716
tissue_multiclass,logistic,True,4,188,chr18:39595000-39599999,2.6880145408359124,0.9962928637627433
tissue_multiclass,logistic,True,4,189,chr6:14600000-14604999,2.6875660021847843,0.9888785912882299
tissue_multiclass,logistic,True,4,190,chr6:108280000-108284999,2.6846130883941703,0.9925857275254866
tissue_multiclass,logistic,True,4,191,chr11:109215000-109219999,2.6840408241908635,0.9981464318813716
tissue_multiclass,logistic,True,4,192,chr5:136750000-136754999,2.6799630006309036,0.9981464318813716
tissue_multiclass,logistic,True,4,193,chr13:60120000-60124999,2.678357869788327,0.9981464318813716
tissue_multiclass,logistic,True,4,194,chr7:30590000-30594999,2.6773976174006955,1.0
tissue_multiclass,logistic,True,4,195,chr4:128995000-128999999,2.6771613125506466,0.9888785912882299
tissue_multiclass,logistic,True,4,196,chr18:38590000-38594999,2.6768648975282443,0.9962928637627433
tissue_multiclass,logistic,True,4,197,chr1:58305000-58309999,2.6754218929211824,0.9981464318813716
tissue_multiclass,logistic,True,4,198,chr17:27015000-27019999,2.6748949819805037,1.0
tissue_multiclass,logistic,True,4,199,chr4:155650000-155654999,2.674002145526219,0.9990732159406858
tissue_multiclass,logistic,True,4,200,chr14:118955000-118959999,2.6739012487928098,0.9545875810936052
tissue_multiclass,logistic,True,4,201,chr5:137675000-137679999,2.6734005732427764,0.995366079703429
tissue_multiclass,logistic,True,4,202,chr11:118090000-118094999,2.6728686218178317,0.9768303985171455
tissue_multiclass,logistic,True,4,203,chr17:81065000-81069999,2.6718989261221933,0.9981464318813716
tissue_multiclass,logistic,True,4,204,chr5:125155000-125159999,2.671713473705523,0.9962928637627433
tissue_multiclass,logistic,True,4,205,chr17:79025000-79029999,2.670593412099891,0.9870250231696015
tissue_multiclass,logistic,True,4,206,chr16:30960000-30964999,2.6701304918272313,0.9925857275254866
tissue_multiclass,logistic,True,4,207,chr10:77140000-77144999,2.669242756414606,0.9814643188137164
tissue_multiclass,logistic,True,4,208,chr17:47515000-47519999,2.669182480642113,0.969416126042632
tissue_multiclass,logistic,True,4,209,chr19:43995000-43999999,2.6690211877859333,0.9962928637627433
